date,a_instance_count,a_cpu_usage,a_mem_usage,b_instance_count,b_cpu_usage,b_mem_usage,c_instance_count,c_cpu_usage,c_mem_usage,d_instance_count,d_cpu_usage,d_mem_usage,e_instance_count,e_cpu_usage,e_mem_usage,f_instance_count,f_cpu_usage,f_mem_usage,g_instance_count,g_cpu_usage,g_mem_usage,h_instance_count,h_cpu_usage,h_mem_usage
2019-05-25 19:54:00,718723.2111,4518.505669,3033.122028,648254.8111,5595.567821,4596.239875,507518.5222,5480.56946,3246.543394,651290.8889,4166.358989,3357.862904,457676.1778,3092.400327,2645.727477,686356.1667,7448.097273,4093.169402,590048.1111,7132.324462,3188.067281,633552.4111,6513.980912,3963.351577
2019-05-25 19:57:00,711765.0167,4509.492872,3022.402325,655914.8333,5660.822193,4619.867295,510392.3333,5604.343759,3274.747605,645498.7389,4193.471445,3361.046056,459058.4722,3131.749853,2647.414209,692633.5667,7539.260159,4102.165833,590838.1944,7130.778157,3174.27946,616957.2833,6417.056883,3938.456801
2019-05-25 20:00:00,700513.9889,4255.166362,2879.633844,660868.0889,5760.231206,4608.319277,518133.4056,5733.695795,3264.219219,648102.9111,4328.414135,3349.985292,470902.0111,3161.220966,2658.818608,716370.2111,7660.27354,4092.078028,587428.6444,7057.691669,3055.437133,600356.0333,6180.490212,3886.490639
2019-05-25 20:03:00,712327.0667,4429.964232,2968.06557,665507.0056,5819.733927,4614.275024,521968.9222,5719.230428,3257.652565,656059.2611,4261.901242,3344.020445,467218.2278,3203.873617,2656.780436,710112.2833,7558.163094,4082.30459,607028.5889,7165.338848,3143.127407,586438.5333,6139.858996,3867.313566
2019-05-25 20:06:00,715992.7389,4647.028324,3091.969212,674409.2444,5902.265526,4623.599165,515503.5889,5639.167365,3241.592812,653591.8611,4137.373933,3323.742607,458994.2667,3211.440349,2649.307085,693932.5444,7357.609992,4059.881571,616470.4056,7395.198721,3308.248007,581237.1,6094.574343,3849.008337
2019-05-25 20:09:00,703544.5778,4490.67399,3088.417355,670189.4222,5668.463488,4611.716996,517229.1111,5690.527835,3237.680311,653185.8944,4251.455174,3339.524448,466918.6167,3232.72501,2663.109346,693033.6667,7416.971779,4055.173689,626999.9889,7475.506809,3417.381233,591329.6278,6109.139475,3862.255222
2019-05-25 20:12:00,703530.2,4452.973373,3083.105708,650174.4889,5523.103367,4593.739355,514368.1889,5690.303944,3227.102124,672788.8722,4392.211302,3371.425455,465945.8,3232.004544,2661.909442,695631.4,7434.812367,4059.633486,616878.3222,7441.496706,3438.795272,602956.0556,6108.706238,3874.224677
2019-05-25 20:15:00,706155.0611,4743.010708,3195.490212,659131.4278,5551.204593,4621.81683,520304.9389,5734.720568,3282.406962,680166.1333,4374.619821,3406.752574,463644.45,3045.244318,2665.892613,696940.5333,7485.032919,4074.80204,617055.2722,7603.302546,3528.186269,597003.6389,6063.348184,3858.452728
2019-05-25 20:18:00,708247.2556,4717.205742,3214.420425,653110.4722,5494.374628,4606.575702,523293.6944,5731.398445,3283.181692,685432.0667,4405.770996,3414.506091,451712.2111,3018.140502,2652.411798,692187.9389,7422.169912,4062.803685,638414.3444,7623.451214,3544.475368,585789.3611,6086.376079,3847.046501
2019-05-25 20:21:00,710614.7056,4756.829001,3257.434315,644886.3222,5500.580903,4601.566261,513491.0444,5602.484042,3291.317836,680301.6444,4478.645351,3431.520848,448086.6056,2964.561601,2640.987427,691374.25,7299.524707,4048.434631,643173.3556,7624.027045,3549.38481,593844.9722,6222.075126,3865.472186
2019-05-25 20:24:00,715618.2556,4697.22951,3202.332186,643027.8167,5630.458485,4604.877051,514273.4333,5562.825655,3300.797849,683398.4278,4534.935304,3435.932395,449019.9722,3088.83698,2648.95331,688398.4222,7308.824403,4028.007371,639619.5278,7585.914882,3511.282836,608196.5,6206.920249,3876.970953
2019-05-25 20:27:00,710085.6667,4614.642525,3140.868217,636576.35,5661.841313,4592.063728,515590.5778,5552.039845,3285.448501,686403.3889,4553.143008,3438.405718,458998.3556,3158.933984,2661.183663,698009.0278,7326.694781,4029.114296,625398.1944,7539.17776,3469.146153,614696.5278,6219.517222,3888.505889
2019-05-25 20:30:00,709625.3111,4554.862024,3100.514085,636600.4333,5679.013259,4605.86271,513886.3333,5580.81703,3264.67291,682811.9167,4503.928701,3444.089299,447091.2556,3052.613578,2648.278161,706523.3111,7638.808182,4045.844079,627124.75,7456.435725,3380.277662,597497.8611,6116.672612,3848.347746
2019-05-25 20:33:00,712258.9556,4551.134482,3127.001282,637512.9833,5673.84707,4609.983821,507027.0944,5498.151634,3253.368416,678904.1667,4499.917364,3440.806842,444119.5667,3039.568477,2642.093819,679387.3944,7371.393287,3867.249624,638240.0889,7530.570896,3439.411245,594205.9611,6080.849939,3839.156051
2019-05-25 20:36:00,705789.9778,4438.304823,3125.546087,632284.3556,5630.73006,4602.680986,511500.7556,5396.289515,3235.477791,681660.1722,4541.537018,3447.077285,446953.3333,2957.380252,2633.962881,681779.5333,7217.077949,3840.36097,630854.05,7623.656042,3527.647419,591880.8056,6046.635131,3832.930356
2019-05-25 20:39:00,647598.0722,4341.909714,2723.619753,630840.1056,5522.661879,4588.843197,521365.1278,5573.953858,3226.476744,678490.6889,4565.432826,3437.818533,442048.3833,2912.223652,2587.54489,689769.2556,7454.861233,3939.180623,630046.6833,7513.30869,3429.075465,593439.9778,6007.824246,3827.634885
2019-05-25 20:42:00,643421.0889,4339.621133,2670.41985,627677.8556,5466.207848,4580.054461,525471.5778,5660.026037,3216.741796,676281.1111,4582.386452,3430.018864,433815.0389,2888.679522,2559.811845,714247.0667,7630.489602,4000.611437,631396.5333,7502.848447,3403.25197,585399.1889,5992.650919,3818.753668
2019-05-25 20:45:00,643799.7611,4430.973044,2690.669009,639838.3667,5705.488135,4602.997098,517849.7833,5651.706321,3191.337774,676349.6,4527.301419,3426.424467,433758.9611,2880.467819,2561.274177,721475.3056,7495.436729,4014.970914,621364.8444,7440.937886,3339.404077,591343.3167,6127.680004,3828.551096
2019-05-25 20:48:00,642568.4278,4398.973425,2690.44179,657867.9722,5735.200496,4630.204216,519355.3389,5655.802999,3193.615391,673866.3833,4521.613426,3420.811543,426241.5778,2873.324712,2554.928835,703678.6889,7519.341928,4013.311311,626882.6056,7429.294204,3329.636057,603642.1944,6121.606948,3840.678056
2019-05-25 20:51:00,640954.0833,4349.28555,2680.073501,668466.3611,5695.102576,4658.698006,525954.1556,5676.541148,3211.222427,679831.7056,4528.427936,3424.419979,428528.2111,2880.827975,2553.742339,696973.1333,7570.533072,4030.280964,634239.8444,7449.724937,3315.404966,598323.0556,6076.628057,3830.592108
2019-05-25 20:54:00,625066.3889,4170.194146,2572.698084,676570.0,5642.079177,4660.914717,535801.7444,5621.540847,3211.749151,679470.6,4459.487869,3411.507573,439680.0722,2904.084835,2559.975748,710584.1778,7577.697095,4036.91715,634731.8889,7294.374596,3206.58439,590737.1667,6014.8344,3825.318774
2019-05-25 20:57:00,619945.3222,4115.421162,2534.111832,675320.1778,5594.914591,4655.744702,533073.8611,5555.728039,3202.584599,672467.8,4409.210864,3394.171071,442648.0111,2914.11771,2561.543866,708313.2222,7589.051562,4032.686606,620793.5,7224.518256,3155.814184,597402.2722,5988.92372,3831.01275
2019-05-25 21:00:00,622499.5722,4146.92521,2573.229311,679842.1778,5613.49656,4622.201017,525072.0444,5528.964564,3144.82476,662131.3167,4396.676821,3360.736536,433672.3611,2916.442627,2550.307434,694710.8833,7647.038793,4005.624487,612873.4722,7224.898321,3159.846708,596027.0889,6042.592103,3830.070211
2019-05-25 21:03:00,617088.0333,4090.19027,2519.453517,689802.4056,5659.004871,4630.181415,509013.5722,5413.91823,3107.475902,659749.85,4355.196354,3346.147018,427737.0111,2936.723528,2548.170549,687339.1333,7628.811174,3997.982569,611287.3167,7152.037031,3126.348872,590933.6778,6013.862953,3826.889295
2019-05-25 21:06:00,612902.6889,4039.122574,2480.050042,688381.2278,5717.709161,4634.832188,494002.6111,5234.904556,3079.022466,664125.6278,4309.322576,3343.035448,437330.0556,2976.088302,2560.033004,692289.2556,7526.377109,4003.521819,605259.5,7063.332858,3080.415793,586736.5833,5978.98005,3823.704257
2019-05-25 21:09:00,625988.7278,4134.982313,2519.666795,682584.6722,5651.4121,4645.708233,473873.05,5120.345354,3065.256102,668048.0556,4327.787545,3368.777557,439678.2944,3016.356856,2563.746909,698064.7056,7527.182294,4017.658619,607315.2722,7067.445259,3100.82276,579032.9556,6047.401352,3826.412231
2019-05-25 21:12:00,649907.3278,4265.648342,2578.029806,672799.0778,5618.814325,4635.782218,462531.55,4843.786532,3053.22051,671463.1778,4350.142612,3380.933502,442557.4278,3046.229995,2568.339601,700024.0,7866.100332,3998.417507,609517.8056,7102.382863,3131.922132,594471.05,6174.942812,3861.080925
2019-05-25 21:15:00,673404.0778,4398.617703,2627.319211,665168.9833,5552.356076,4555.528797,454563.1556,4394.194099,2982.443056,684437.05,4436.768776,3395.278822,440138.6944,3039.070752,2566.322508,680260.4778,7242.068555,3805.338226,609276.1944,7075.278843,3081.756143,612428.0667,6331.362209,3891.848629
2019-05-25 21:18:00,672231.6889,4430.603483,2616.487296,664184.3611,5590.20897,4553.990309,463942.0611,4477.115718,2991.368599,690575.6389,4427.560195,3389.002646,450277.7389,3118.877362,2577.068245,693460.8833,7365.364962,3836.129313,595041.7611,7044.134291,3046.856552,618732.3944,6228.045665,3886.681203
2019-05-25 21:21:00,707987.5056,4746.540958,2747.921657,671866.4444,5611.990602,4571.426337,484451.5389,4608.853565,3012.728191,692610.1389,4410.807865,3380.096431,462261.9778,3233.35559,2589.840762,691123.2167,7480.567759,3917.493879,597308.1722,7109.081275,3068.483215,611193.3333,6059.904939,3867.901027
2019-05-25 21:24:00,716302.5,4617.663788,2805.049428,670668.1722,5530.833811,4572.576422,497516.6167,4590.959101,3011.926713,696721.3111,4462.98892,3372.453217,464543.8667,3144.066375,2589.307543,685564.4444,7471.321171,3945.954249,597462.1222,7000.613951,3034.271001,590839.4444,6001.616638,3846.934878
2019-05-25 21:27:00,720111.1833,4576.334691,2836.101563,670121.4111,5508.775401,4580.963697,484739.1722,4561.665219,2999.506658,695627.4667,4498.307349,3372.39673,447167.2833,3099.646111,2574.80706,690550.4944,7501.574789,3985.636439,590722.5,6981.915707,3019.391803,589382.3889,5991.45357,3845.541566
2019-05-25 21:30:00,730953.0556,4749.117473,2879.04949,672861.0611,5651.175331,4632.6116,462486.4611,4478.754124,2928.498819,689973.9,4450.10918,3361.584714,435210.9889,3044.473363,2559.34966,704299.0389,7760.258479,4026.577057,605090.8,6926.970162,3019.949201,599273.3056,6070.943296,3867.068026
2019-05-25 21:33:00,739707.2389,4732.088503,2881.970428,676756.8389,5669.128211,4670.316756,465578.8,4518.527876,2928.548065,687702.7167,4396.658652,3341.154957,438372.7889,3122.936449,2564.230439,707587.1389,7696.375614,4029.725121,602649.5167,6934.233092,3016.467671,594159.1,6181.185392,3860.954417
2019-05-25 21:36:00,746638.9167,4766.900096,2880.71898,677613.2278,5622.70068,4673.255479,477963.7167,4527.111628,2948.382042,678334.1556,4328.202039,3320.229469,460929.3889,3268.432072,2590.375515,701087.6111,7423.735967,4020.754408,601249.3389,6926.420374,3022.633314,613058.4222,6439.697593,3880.17833
2019-05-25 21:39:00,751416.4222,4765.888828,2897.120374,679549.7389,5619.304187,4671.115087,483978.3222,4679.579263,2971.353729,692548.7889,4463.901486,3342.834113,465557.6944,3289.395418,2593.447645,699496.1167,7384.739877,4027.502203,591270.0278,6978.32072,3022.036469,639764.9056,6472.064095,3898.353809
2019-05-25 21:42:00,756882.8056,4827.849096,2960.155749,675574.3944,5592.026011,4671.709889,494477.6667,4798.845931,3005.846153,706549.5722,4549.641545,3366.436831,464521.6056,3333.197462,2594.176355,703784.0778,7674.005737,4064.449691,607119.9556,7093.58219,3090.617,632500.85,6447.221297,3890.440656
2019-05-25 21:45:00,748788.15,5064.647414,3115.047804,678940.6389,5660.451274,4675.534513,503268.15,4859.192039,3027.256741,710241.3278,4579.626026,3386.599725,455695.0389,3346.898771,2594.025969,689707.7778,8065.802813,3963.160027,632198.9556,7384.476372,3334.989883,616711.1556,6185.757164,3868.324327
2019-05-25 21:48:00,741064.8,4964.100413,3108.48271,685382.6056,5656.684544,4681.203737,498258.7,4963.868454,3024.691857,711834.4389,4547.515381,3384.558945,452866.0611,3271.772144,2589.57326,676000.45,6963.552085,3795.229269,627711.1944,7417.933407,3357.753926,607894.3667,6174.866149,3859.889286
2019-05-25 21:51:00,732395.9556,4875.335581,3107.763873,671596.0556,5587.415678,4658.448097,474146.1389,4878.678794,2998.770843,708564.2278,4437.748371,3379.708887,447277.3389,3118.02616,2579.878192,705592.4278,7477.315521,3948.128252,623793.1944,7503.001326,3413.703352,606159.8778,6158.503007,3856.11792
2019-05-25 21:54:00,724446.6111,4733.297891,3080.044331,670774.2944,5425.192281,4644.49313,468634.2611,4760.606271,2957.411066,702006.3389,4175.132063,3350.157543,443268.2444,3166.043469,2579.321045,715681.1278,7453.973219,4015.861756,629956.05,7513.786459,3496.145631,610830.0389,6246.855907,3873.500334
2019-05-25 21:57:00,722434.2833,4701.89356,3091.196044,675538.8111,5382.969048,4647.076226,476898.0944,4759.619477,2921.47595,672244.0167,4013.25602,3304.666099,459892.4222,3248.779641,2597.141675,703221.0278,7422.923797,4027.916515,631290.5389,7542.244911,3544.989922,629067.7278,6356.447053,3905.050925
2019-05-25 22:00:00,721677.7111,4793.029526,3159.105968,674381.2333,5555.280741,4656.361461,490260.1444,4889.337734,2968.475704,651278.1833,3827.521806,3298.336986,472841.1778,3390.075438,2604.660478,695915.65,7675.621952,4065.167959,636519.3833,7644.07059,3602.642831,644092.5,6587.694801,3940.311935
2019-05-25 22:03:00,711353.7889,4703.455434,3097.751044,674799.4778,5551.937278,4660.135709,506807.9111,4885.360681,2953.921506,636759.1722,3773.894616,3275.008485,472311.9556,3461.102042,2612.374243,698934.2111,7560.464183,4066.241205,625076.8,7594.725085,3551.807006,648167.9389,6483.166954,3935.295827
2019-05-25 22:06:00,668530.9333,4527.451318,2984.797796,676021.1611,5515.908859,4666.413147,487764.95,4760.505367,2926.811449,635953.8556,3748.039786,3269.304062,457235.4944,3615.455126,2620.543909,698059.1611,7339.924255,4071.060887,613154.8778,7532.03539,3492.848949,633201.2778,6271.142457,3928.946274
2019-05-25 22:09:00,657494.4889,4298.330083,2918.484321,670431.4944,5523.467806,4681.408449,478010.3722,4780.656773,2935.871272,651686.1389,3874.858266,3273.10647,457744.4667,3631.435767,2629.174118,694275.4333,7448.292194,4064.66828,623274.2333,7525.925562,3497.263777,618909.1889,6226.919912,3934.490929
2019-05-25 22:12:00,650005.7778,4155.110045,2952.638834,664220.2167,5528.941571,4686.450929,468296.7611,4728.10097,2891.578474,662928.4833,3927.594651,3267.508284,458907.85,3599.23185,2631.33009,713228.9722,7592.789312,4081.09811,630998.8556,7538.795495,3540.312156,611822.5167,6213.755179,3944.202075
2019-05-25 22:15:00,662022.3611,4554.635424,3132.419838,663177.1556,5462.013856,4677.662254,471434.2056,4691.001035,2935.185976,656473.5222,3952.103403,3286.903727,460000.1556,3442.804015,2626.262654,725011.65,7463.468152,4098.62991,626848.15,7851.714466,3729.973649,603848.4611,6093.815854,3949.085563
2019-05-25 22:18:00,674152.6444,4663.126523,3247.294495,665789.1,5506.093111,4680.08394,475786.1333,4644.651216,2938.537957,662050.4222,3992.600723,3304.008442,455133.05,3466.389915,2623.517146,714411.8056,7426.146197,4095.715798,624191.8944,7920.272719,3827.59374,603900.7278,6117.12951,3950.809033
2019-05-25 22:21:00,666740.0,4737.832538,3405.206183,669090.8778,5586.221618,4688.628127,489753.3611,4709.871508,2991.57708,665158.7889,3992.891404,3286.581743,453834.8389,3507.480441,2625.019725,701719.9778,7326.736524,4088.852304,623269.8278,8104.224903,3990.895144,624351.1444,6154.458299,3959.072902
2019-05-25 22:24:00,665234.2944,4635.524039,3409.576816,670813.0278,5431.181507,4677.223485,528463.8556,4818.26079,3026.20426,639590.9611,3963.938038,3181.142277,447662.1611,3518.05308,2617.449225,705700.7167,7335.069065,4095.673835,610061.2667,8040.482644,3994.077272,620907.5611,6185.339267,3954.337262
2019-05-25 22:27:00,663126.1778,4565.887588,3400.280017,672652.1222,5379.3777,4675.502068,533988.9167,4815.199192,3027.103252,645369.6556,3992.927849,3187.517945,449888.9,3541.455515,2619.736159,712184.0722,7365.766206,4110.908671,609311.9944,8201.553772,4023.134202,609783.8667,6194.516571,3953.037906
2019-05-25 22:30:00,667142.2778,4463.777601,3416.666196,673034.2056,5335.833234,4665.697109,503496.4167,4814.758861,3021.681909,653002.3944,4160.083951,3204.003523,453086.9,3552.422723,2618.246045,703433.3722,7453.100437,4135.324805,609227.0778,8220.807861,4030.852445,618126.8944,6453.155926,3974.542203
2019-05-25 22:33:00,669721.9667,4568.988725,3442.080486,676478.6,5396.239385,4679.169569,497439.35,4792.814213,3034.764696,668986.2278,4155.264816,3235.965396,454683.7111,3533.505285,2618.17501,697865.4333,7393.255797,4147.511062,599535.7556,8138.460519,4051.778728,631151.5833,6484.987596,3984.873646
2019-05-25 22:36:00,673568.1611,4856.581631,3523.856707,669660.25,5470.112979,4659.670534,495385.3056,4672.117749,3051.783129,666194.3222,4126.380396,3267.27509,455579.9333,3541.117829,2620.313063,697389.1556,7239.786129,4154.148379,599189.8667,8275.791137,4195.718777,628242.4167,6559.729468,3997.867664
2019-05-25 22:39:00,677263.9611,5043.369753,3550.722138,678721.6278,5226.631257,4655.940954,499691.0556,4811.405466,3092.639473,658320.9556,4057.093133,3257.193557,453640.7889,3531.051312,2617.991648,699615.6667,7264.271391,4150.213991,603152.8611,8414.37068,4285.570296,629062.4333,6632.635357,4019.391305
2019-05-25 22:42:00,678565.3222,5208.875138,3599.886886,681431.7722,5132.485593,4647.022109,497151.8722,4861.475765,3101.139634,657185.1778,4031.415182,3236.406256,459022.0722,3533.949135,2623.51136,705523.8222,7288.426445,4151.660249,606307.7667,8476.315123,4338.682635,626903.4944,6679.83151,4029.311122
2019-05-25 22:45:00,676989.5667,5129.747961,3517.871488,682443.4444,5387.421101,4627.551306,483437.3167,4834.552013,3087.444371,654080.8222,4100.852147,3207.785711,452375.3778,3564.859707,2622.1161,697563.4,7259.460029,4160.139677,603900.9389,8571.99626,4422.114443,633789.7278,6772.043617,4049.646711
2019-05-25 22:48:00,681052.0556,5110.963502,3506.525927,690751.9167,5481.094657,4626.052563,486363.8833,4859.089747,3086.884982,637103.9722,3969.483711,3178.840948,453977.3389,3683.003484,2630.029983,691879.5111,7228.531384,4138.143245,600527.7278,8446.118292,4383.129686,636295.9833,6771.846803,4060.440808
2019-05-25 22:51:00,685365.8889,5299.89816,3612.175425,679525.8778,5639.061825,4620.939894,509874.7389,4928.492534,3122.24156,632777.0833,3942.34779,3125.046436,461648.2278,3813.564126,2645.147751,690981.7444,7318.015839,4122.368761,600318.05,8456.591869,4397.607053,631995.1889,6663.358233,4064.46467
